"URL";"languages"
"https://itunes.apple.com/us/app/sepsis-clinical-guide/id466952339?mt=8";"english"
"https://itunes.apple.com/us/app/siha-providers/id1234143748?mt=8";"english"
"https://itunes.apple.com/us/app/rodili%C5%A1te-i-poliklinika-podobnik-%C5%BEensko-zdravlje/id1067803661?mt=8";"serbian-ascii"
"https://itunes.apple.com/us/app/little-crazy-foot-toe-doctor-dr-kids-games/id858091862?mt=8";"english"
"https://itunes.apple.com/us/app/liberty-gym-saint-di%C3%A9/id1132499624?mt=8";"french"
"https://itunes.apple.com/us/app/cleantrac-lite/id1329963364?mt=8";"english"
"https://itunes.apple.com/us/app/oiva/id720041409?mt=8";"finnish"
"https://itunes.apple.com/us/app/belli-sempre/id1053532563?mt=8";"italian"
"https://itunes.apple.com/us/app/aps/id1008104363?mt=8";"italian"
"https://itunes.apple.com/us/app/baseball-training/id761578897?mt=8";"english"
"https://itunes.apple.com/us/app/fnt-doseren/id848276067?mt=8";"dutch"
"https://itunes.apple.com/us/app/just480/id1032737393?mt=8";"english"
"https://itunes.apple.com/us/app/jacks-boxing-gym/id1173995156?mt=8";"english"
"https://itunes.apple.com/us/app/my-pregnancy-orange-coast/id1386171744?mt=8";"english"
"https://itunes.apple.com/us/app/glasgow-coma-diagnosis/id782194374?mt=8";"english"
"https://itunes.apple.com/us/app/all-about-stress-slayer/id1097282155?mt=8";"english"
"https://itunes.apple.com/us/app/fitnoholic/id1378094586?mt=8";"english"
"https://itunes.apple.com/us/app/saranac-river-trail/id641660847?mt=8";"english"
"https://itunes.apple.com/us/app/medsoft-mobile/id1282459657?mt=8";"english"
"https://itunes.apple.com/us/app/beditations/id969123738?mt=8";"english"
"https://itunes.apple.com/us/app/big-timer-with-large-text/id946015732?mt=8";"english"
"https://itunes.apple.com/us/app/adrian-james-bootcamp/id575922690?mt=8";"english"
"https://itunes.apple.com/us/app/mutuelle-familiale-de-la-corse/id948205583?mt=8";"french"
"https://itunes.apple.com/us/app/be-well-lifestyle/id977481639?mt=8";"english"
"https://itunes.apple.com/us/app/health-gennie/id1424931124?mt=8";"english"
"https://itunes.apple.com/us/app/your-neighborhood-pharmacy/id1372130012?mt=8";"english"
"https://itunes.apple.com/us/app/postnatal-pilates-1-months-by-reform/id625747361?mt=8";"english"
"https://itunes.apple.com/us/app/echo-auc/id667351051?mt=8";"english"
"https://itunes.apple.com/us/app/manatea-spa/id1113961980?mt=8";"french"
"https://itunes.apple.com/us/app/robbin-hd/id667312392?mt=8";"dutch"
"https://itunes.apple.com/us/app/hangover-aid/id501561587?mt=8";"english"
"https://itunes.apple.com/us/app/aesculap-apotheke-j-horlitz/id1149855709?mt=8";"german"
"https://itunes.apple.com/us/app/simple-calorie-point-counter/id662558696?mt=8";"english"
"https://itunes.apple.com/us/app/heart-rate/id935077438?mt=8";"german"
"https://itunes.apple.com/us/app/dog-buddy-pro-my-dog-file-and-first-aid/id444082194?mt=8";"english"
"https://itunes.apple.com/us/app/yoga/id886974917?mt=8";"english"
"https://itunes.apple.com/us/app/vns-therapy-information-for-portuguese/id1246857038?mt=8";"portuguese"
"https://itunes.apple.com/us/app/ritmim-adet-gebelik/id1093286101?mt=8";"turkish"
"https://itunes.apple.com/us/app/yummy-taste/id1090117361?mt=8";"english"
"https://itunes.apple.com/us/app/ludus-crossfit/id1169616635?mt=8";"catalan"
"https://itunes.apple.com/us/app/think-fit-gym-fitness-center/id1282970842?mt=8";NA
"https://itunes.apple.com/us/app/20-congreso-nacional-hospitales-y-gesti%C3%B3n-sanitari/id1217733149?mt=8";"spanish"
"https://itunes.apple.com/us/app/arachnophobia-free/id627935349?mt=8";"english"
"https://itunes.apple.com/us/app/afcona/id937756714?mt=8";"english"
"https://itunes.apple.com/us/app/praxis-ulrike-drobniewski/id1047216652?mt=8";"german"
"https://itunes.apple.com/us/app/publica%C3%A7%C3%B5es-apm/id1024620336?mt=8";"portuguese"
"https://itunes.apple.com/us/app/coach-pattys-gymnastics/id1098876719?mt=8";"english"
"https://itunes.apple.com/us/app/epilepsy-social-network/id999625156?mt=8";"english"
"https://itunes.apple.com/us/app/silsan/id1403336166?mt=8";"english"
"https://itunes.apple.com/us/app/my-shine-buddy/id577349885?mt=8";"slovak-ascii"
"https://itunes.apple.com/us/app/all-fit-bungee-at-shaw-dance/id1420185311?mt=8";"english"
"https://itunes.apple.com/us/app/catalogo-interactivo-marti/id514357859?mt=8";"spanish"
"https://itunes.apple.com/us/app/cardiac-arrhythmia-challenge-pro/id619054344?mt=8";"english"
"https://itunes.apple.com/us/app/pwrx-pharmacy/id1067305223?mt=8";"english"
"https://itunes.apple.com/us/app/farmacia-san-miguel-utuado/id1378260712?mt=8";"spanish"
"https://itunes.apple.com/us/app/comper-woman-fertility/id1070130445?mt=8";"english"
"https://itunes.apple.com/us/app/e-mag-des-mamans/id1045714662?mt=8";"french"
"https://itunes.apple.com/us/app/staballizer/id979066443?mt=8";"english"
"https://itunes.apple.com/us/app/lindre-hodepine-hypnoterapi/id1387472899?mt=8";"norwegian"
"https://itunes.apple.com/us/app/vision-img/id611765471?mt=8";"english"
"https://itunes.apple.com/us/app/fitness-place/id1192740981?mt=8";"french"
"https://itunes.apple.com/us/app/boyorgirl/id1268520788?mt=8";"german"
"https://itunes.apple.com/us/app/maxwell-health-mobile/id908834820?mt=8";"english"
"https://itunes.apple.com/us/app/cbc-sp-2016/id1091455194?mt=8";"portuguese"
"https://itunes.apple.com/us/app/ukk-2017/id1206314584?mt=8";"catalan"
"https://itunes.apple.com/us/app/kondor/id1048867379?mt=8";"english"
"https://itunes.apple.com/us/app/anatomy-physiology-biology-neuroanatomy-usmle/id517545760?mt=8";"english"
"https://itunes.apple.com/us/app/j%C3%B3ga-pro-d%C4%9Bti/id1024676224?mt=8";"czech-iso8859_2"
"https://itunes.apple.com/us/app/nobelclinician-communicator/id612945629?mt=8";"english"
"https://itunes.apple.com/us/app/leves-sabores/id1255280706?mt=8";"portuguese"
"https://itunes.apple.com/us/app/healios-connect/id1156162850?mt=8";"english"
"https://itunes.apple.com/us/app/dolson-avenue-dental/id1018624235?mt=8";"english"
"https://itunes.apple.com/us/app/karate-america/id1030639403?mt=8";"english"
"https://itunes.apple.com/us/app/loeberute-dk/id395145060?mt=8";"english"
"https://itunes.apple.com/us/app/zanum-smart-fitness-training/id1179477356?mt=8";"english"
"https://itunes.apple.com/us/app/smartdme/id1370380017?mt=8";"english"
"https://itunes.apple.com/us/app/antibioth%C3%A9rapie-p%C3%A9diatrique/id1302793888?mt=8";"french"
"https://itunes.apple.com/us/app/headz-up/id905805640?mt=8";"english"
"https://itunes.apple.com/us/app/eau-events/id1105935128?mt=8";"english"
"https://itunes.apple.com/us/app/menstrual-calendar-diary/id908173497?mt=8";"english"
"https://itunes.apple.com/us/app/modena-muovimo/id976375568?mt=8";"english"
"https://itunes.apple.com/us/app/chemquantum/id1075988446?mt=8";"english"
"https://itunes.apple.com/us/app/antlitzdiagnose-lite/id330994672?mt=8";"german"
"https://itunes.apple.com/us/app/360-engage/id923054589?mt=8";NA
"https://itunes.apple.com/us/app/hit-track-the-bite/id1263887264?mt=8";"english"
"https://itunes.apple.com/us/app/baby-ninja-dance/id435464700?mt=8";"english"
"https://itunes.apple.com/us/app/addiction-cycle/id1275723122?mt=8";"english"
"https://itunes.apple.com/us/app/jcc-chicago-fitness/id1183955065?mt=8";"english"
"https://itunes.apple.com/us/app/pcat-test-prep-2018/id1326795795?mt=8";"english"
"https://itunes.apple.com/us/app/wasserfreunde-wuppertal/id971780144?mt=8";"german"
"https://itunes.apple.com/us/app/stepforward/id1115652559?mt=8";"english"
"https://itunes.apple.com/us/app/thinkshare-think-share-learn/id1135593402?mt=8";"english"
"https://itunes.apple.com/us/app/15-minute-total-body-active-workout-challenge-free/id1146157762?mt=8";"english"
"https://itunes.apple.com/us/app/food-assistant/id1080132639?mt=8";"english"
"https://itunes.apple.com/us/app/temporary-hearing-loss-test/id1087037963?mt=8";"english"
"https://itunes.apple.com/us/app/mydignio/id1166598602?mt=8";"english"
"https://itunes.apple.com/us/app/logbook-seacv/id1120525642?mt=8";"spanish"
"https://itunes.apple.com/us/app/yourmeds/id1223019690?mt=8";"english"
"https://itunes.apple.com/us/app/nature-sounds-relaxing-audio/id1081608268?mt=8";"english"
"https://itunes.apple.com/us/app/ra-dental-auto/id1225050880?mt=8";"english"
"https://itunes.apple.com/us/app/project-eric-lite/id1086218270?mt=8";"english"
"https://itunes.apple.com/us/app/pleni%C4%8Dkapp/id1209866977?mt=8";"slovenian-iso8859_2"
"https://itunes.apple.com/us/app/readnplay-baby-book/id1163847781?mt=8";"english"
"https://itunes.apple.com/us/app/sio-2015/id990633850?mt=8";"italian"
"https://itunes.apple.com/us/app/body-fitness-15-week-workout/id1384819599?mt=8";"english"
"https://itunes.apple.com/us/app/sofia-dental-meeting/id1159840521?mt=8";"english"
"https://itunes.apple.com/us/app/tai-chi-pushing-hands-ymaa/id1053018763?mt=8";"english"
"https://itunes.apple.com/us/app/quel-pansement-pour-quelle-plaie/id529061910?mt=8";"french"
"https://itunes.apple.com/us/app/drug-reminder/id1327693614?mt=8";"slovak-windows1250"
"https://itunes.apple.com/us/app/ucsfs-backmeup/id1036279720?mt=8";"english"
"https://itunes.apple.com/us/app/durumcu-baba/id1219223382?mt=8";"english"
"https://itunes.apple.com/us/app/theisstal-apotheke-reichard/id1189550150?mt=8";"german"
"https://itunes.apple.com/us/app/medicine-arts-pharmacy/id1211813391?mt=8";"english"
"https://itunes.apple.com/us/app/sporttreff-mainz/id1343673222?mt=8";"german"
"https://itunes.apple.com/us/app/total-package-personal-training/id1033521744?mt=8";"english"
"https://itunes.apple.com/us/app/emanuele-caloisi-pt/id1421211818?mt=8";"catalan"
"https://itunes.apple.com/us/app/spinal-hygiene/id1083562759?mt=8";"english"
"https://itunes.apple.com/us/app/trackmymedicine/id1365561288?mt=8";"english"
"https://itunes.apple.com/us/app/dog-monitor-pet-cam-by-annie/id1046837813?mt=8";"english"
"https://itunes.apple.com/us/app/medoptimizer-add-adhd-for-parents/id644331183?mt=8";"english"
"https://itunes.apple.com/us/app/med-rio-check-up/id703323920?mt=8";"portuguese"
"https://itunes.apple.com/us/app/techrise/id1003745934?mt=8";"german"
"https://itunes.apple.com/us/app/artisport/id899592613?mt=8";"dutch"
"https://itunes.apple.com/us/app/myki-care/id1174382165?mt=8";"english"
"https://itunes.apple.com/us/app/apteekki-apotek/id1132030243?mt=8";"finnish"
"https://itunes.apple.com/us/app/courtify/id1349736704?mt=8";"spanish"
"https://itunes.apple.com/us/app/circuit-works/id496932707?mt=8";"scots"
"https://itunes.apple.com/us/app/lage-rugpijn-oefeningen-app/id1171788113?mt=8";"dutch"
"https://itunes.apple.com/us/app/dining-room-restaurant/id979908151?mt=8";"english"
"https://itunes.apple.com/us/app/sympmamm/id1398556055?mt=8";"english"
"https://itunes.apple.com/us/app/nordic-pharma-spain/id1274432788?mt=8";"spanish"
"https://itunes.apple.com/us/app/gef%C3%BChrte-meditationen-deutsch/id1197895016?mt=8";"german"
"https://itunes.apple.com/us/app/perear-help-you-hear-better/id1400071936?mt=8";"english"
"https://itunes.apple.com/us/app/conversation-therapy-lite/id636843583?mt=8";"english"
"https://itunes.apple.com/us/app/consulta-do-bem/id1100807604?mt=8";"portuguese"
"https://itunes.apple.com/us/app/lys-your-sleep-wake-coach/id1290197695?mt=8";"english"
"https://itunes.apple.com/us/app/e-z-roll-pocket-wraps/id1117329795?mt=8";"english"
"https://itunes.apple.com/us/app/cursos-para-fisios-columna/id1371534529?mt=8";"spanish"
"https://itunes.apple.com/us/app/beautysurgery/id977001546?mt=8";"breton"
"https://itunes.apple.com/us/app/patientmd-doctor/id1274921872?mt=8";"english"
"https://itunes.apple.com/us/app/paramedika/id1124422195?mt=8";"french"
"https://itunes.apple.com/us/app/tc-mirano/id1316970562?mt=8";"italian"
"https://itunes.apple.com/us/app/tasl-the-art-and-science-of-love/id1110237529?mt=8";"english"
"https://itunes.apple.com/us/app/paleo-plate/id737369088?mt=8";"english"
"https://itunes.apple.com/us/app/cumii-wellness/id1265150203?mt=8";"english"
"https://itunes.apple.com/us/app/d-rex-pharmacy/id654080903?mt=8";"english"
"https://itunes.apple.com/us/app/up-running-2/id1188126177?mt=8";"english"
"https://itunes.apple.com/us/app/chart-my-bp/id690328955?mt=8";"english"
"https://itunes.apple.com/us/app/4time-xf-wod-timer/id490035194?mt=8";"english"
"https://itunes.apple.com/us/app/rms-freedom/id1385867346?mt=8";"english"
"https://itunes.apple.com/us/app/baritrax360/id924756522?mt=8";"english"
"https://itunes.apple.com/us/app/micropace-connect/id576665341?mt=8";"english"
"https://itunes.apple.com/us/app/herblist/id1382309745?mt=8";"english"
"https://itunes.apple.com/us/app/dermadia/id950997632?mt=8";"portuguese"
"https://itunes.apple.com/us/app/12-week-fitness-pro/id1070073578?mt=8";"english"
"https://itunes.apple.com/us/app/virtual-viva/id562139047?mt=8";"english"
"https://itunes.apple.com/us/app/pulse-fitness-studio/id1037530051?mt=8";"english"
"https://itunes.apple.com/us/app/fiatc-seguros/id465103288?mt=8";"spanish"
"https://itunes.apple.com/us/app/mops%E5%81%A5%E5%BA%B7/id1260854593?mt=8";"german"
"https://itunes.apple.com/us/app/deformity-course-2017/id1264048101?mt=8";"english"
"https://itunes.apple.com/us/app/memorial-physician-group/id1148053608?mt=8";"english"
"https://itunes.apple.com/us/app/high-tensile-strength/id1219629495?mt=8";"middle_frisian"
"https://itunes.apple.com/us/app/lichtenrader-apotheke-k-s/id968720138?mt=8";"german"
"https://itunes.apple.com/us/app/guia-dos-antibi%C3%B3ticos/id683628817?mt=8";"portuguese"
"https://itunes.apple.com/us/app/sports-injury-report/id940303325?mt=8";"english"
"https://itunes.apple.com/us/app/schwarzwald-apotheke-ullrich/id1185500191?mt=8";"german"
"https://itunes.apple.com/us/app/reclaim-fitness-new-lenox/id1196058679?mt=8";"english"
"https://itunes.apple.com/us/app/t%C3%BCrk-romatoloji-kongresi-2018/id1348210386?mt=8";"turkish"
"https://itunes.apple.com/us/app/aok-glutenfreie-rezepte/id517100217?mt=8";"german"
"https://itunes.apple.com/us/app/yron-fit/id1209845757?mt=8";"french"
"https://itunes.apple.com/us/app/yourdiagnosis/id793654251?mt=8";"english"
"https://itunes.apple.com/us/app/bladez-g/id784362403?mt=8";"english"
"https://itunes.apple.com/us/app/beauty-health-diet-tips-daily/id1076163213?mt=8";"english"
"https://itunes.apple.com/us/app/tu-favorita/id1055709714?mt=8";"spanish"
"https://itunes.apple.com/us/app/khongkwan-clinic-%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%A7-%E0%B8%8D%E0%B8%84%E0%B8%A5-%E0%B8%99-%E0%B8%81/id1075716877?mt=8";"slovak-ascii"
"https://itunes.apple.com/us/app/mds%E7%BE%8E%E9%9B%95%E5%A1%91/id1436583277?mt=8";"german"
"https://itunes.apple.com/us/app/consult-now/id800107187?mt=8";"english"
"https://itunes.apple.com/us/app/blt-studio/id1250945345?mt=8";"english"
"https://itunes.apple.com/us/app/safe-organic-food-finder/id1080555390?mt=8";"english"
"https://itunes.apple.com/us/app/medical-dictionary-with-health-calculator/id750561969?mt=8";"english"
"https://itunes.apple.com/us/app/rrain-washington/id977384631?mt=8";"english"
"https://itunes.apple.com/us/app/pharmacie-vauban/id1208188369?mt=8";"french"
"https://itunes.apple.com/us/app/diabetes-india/id1206897098?mt=8";"english"
"https://itunes.apple.com/us/app/easyview-mobile/id585616863?mt=8";"english"
"https://itunes.apple.com/us/app/mymedicalbox/id1370033992?mt=8";"french"
"https://itunes.apple.com/us/app/farmacia-mediterraneo/id1121593926?mt=8";"spanish"
"https://itunes.apple.com/us/app/borade-foods/id1179723350?mt=8";"frisian"
"https://itunes.apple.com/us/app/my-diet-pro-easy-weight-loss-fitness-calorie-tracker-pal/id784207992?mt=8";"english"
"https://itunes.apple.com/us/app/yosimd/id1088758071?mt=8";"english"
"https://itunes.apple.com/us/app/been-together-no-ad/id1143718104?mt=8";"english"
"https://itunes.apple.com/us/app/nebraska-total-care/id1193387310?mt=8";"scots"
"https://itunes.apple.com/us/app/myhealthcareexpert/id1174481550?mt=8";"english"
"https://itunes.apple.com/us/app/global-treatment-services/id1329670816?mt=8";"english"
"https://itunes.apple.com/us/app/fitness-rx-for-women/id859920870?mt=8";"english"
"https://itunes.apple.com/us/app/100-top-bible-verses-for-daily-use-in-lock-screen-backgrounds/id1069768622?mt=8";"english"
"https://itunes.apple.com/us/app/book-your-lifestyle/id1168452953?mt=8";"english"
"https://itunes.apple.com/us/app/crazy-pregnancy/id961390364?mt=8";"english"
"https://itunes.apple.com/us/app/avalia%C3%A7%C3%A3o-f%C3%ADsica/id625779830?mt=8";"portuguese"
"https://itunes.apple.com/us/app/synergy-fitness-boot-camp/id865383392?mt=8";"english"
"https://itunes.apple.com/us/app/fitness/id498449250?mt=8";"english"
"https://itunes.apple.com/us/app/inmarsat-magazine/id949342886?mt=8";"scots"
"https://itunes.apple.com/us/app/moti-coach-best-gym-tracker/id1180000464?mt=8";"english"
"https://itunes.apple.com/us/app/ucs-2018/id1436713549?mt=8";"english"
"https://itunes.apple.com/us/app/salted-sports/id1417820997?mt=8";"english"
"https://itunes.apple.com/us/app/evidence-in-cardio-vascular-protection/id949502335?mt=8";"english"
"https://itunes.apple.com/us/app/5th-anesthesia-critical-care-conference/id622577522?mt=8";"english"
"https://itunes.apple.com/us/app/foodstand/id855276996?mt=8";"english"
"https://itunes.apple.com/us/app/3shape-trios/id875803206?mt=8";"english"
"https://itunes.apple.com/us/app/fitness-challenge-21-days-daily-home-exercises/id1207221095?mt=8";"english"
"https://itunes.apple.com/us/app/zealie/id1416193245?mt=8";"english"
"https://itunes.apple.com/us/app/sanac-sex-worker-program/id1173413049?mt=8";"english"
"https://itunes.apple.com/us/app/mumsnet-pregnancy-tracker/id1037887244?mt=8";"english"
"https://itunes.apple.com/us/app/shantiyoga/id744085884?mt=8";"english"
"https://itunes.apple.com/us/app/barre-belle/id1193838310?mt=8";"english"
"https://itunes.apple.com/us/app/thermos-smart-lid/id932005754?mt=8";"english"
