"";"Name";"URL";"ID";"Category"
"1185";"Earfy live subtitles/captions ";"https://itunes.apple.com/us/app/earfy-live-subtitles-captions/id1241924236?mt=8";"1241924236";"Medical"
"1186";"Earlens Control ";"https://itunes.apple.com/us/app/earlens-control/id992299458?mt=8";"992299458";"Medical"
"1187";"Earlier Care: Book a Dentist ";"https://itunes.apple.com/us/app/earlier-care-book-a-dentist/id1229982622?mt=8";"1229982622";"Medical"
"1188";"Early Heart Attack Care ";"https://itunes.apple.com/us/app/early-heart-attack-care/id1131309873?mt=8";"1131309873";"Medical"
"1189";"Early Pregnancy ";"https://itunes.apple.com/us/app/early-pregnancy/id990338527?mt=8";"990338527";"Medical"
"1190";"Early Warning Score System ";"https://itunes.apple.com/us/app/early-warning-score-system/id550891327?mt=8";"550891327";"Medical"
"1191";"EarSafe ";"https://itunes.apple.com/us/app/earsafe/id1282931570?mt=8";"1282931570";"Medical"
"1192";"EARTH Society ";"https://itunes.apple.com/us/app/earth-society/id1247586450?mt=8";"1247586450";"Medical"
"1193";"EAS 2017 ";"https://itunes.apple.com/us/app/eas-2017/id1208519079?mt=8";"1208519079";"Medical"
"1194";"EARTH Society ";"https://itunes.apple.com/us/app/earth-society/id1247586450?mt=8";"1247586450";"Medical"
"1195";"EAS 2017 ";"https://itunes.apple.com/us/app/eas-2017/id1208519079?mt=8";"1208519079";"Medical"
"1196";"EAS 2018 ";"https://itunes.apple.com/us/app/eas-2018/id1368440370?mt=8";"1368440370";"Medical"
"1197";"EAS Academy ";"https://itunes.apple.com/us/app/eas-academy/id1182131249?mt=8";"1182131249";"Medical"
"1198";"EASD ";"https://itunes.apple.com/us/app/easd/id1211285867?mt=8";"1211285867";"Medical"
"1199";"EASE Applications Messaging ";"https://itunes.apple.com/us/app/ease-applications-messaging/id838601897?mt=8";"838601897";"Medical"
"1200";"EASe Listening Therapy ";"https://itunes.apple.com/us/app/ease-listening-therapy/id472604387?mt=8";"472604387";"Medical"
"1201";"EASE MD clinician messaging ";"https://itunes.apple.com/us/app/ease-md-clinician-messaging/id945719121?mt=8";"945719121";"Medical"
"1202";"EASe Personal Listening Therapy ";"https://itunes.apple.com/us/app/ease-personal-listening-therapy/id472591104?mt=8";"472591104";"Medical"
"1203";"EASe Pro Listening Therapy ";"https://itunes.apple.com/us/app/ease-pro-listening-therapy/id461769387?mt=8";"461769387";"Medical"
"1204";"Ease Through Menopause - Massage Points For Relief ";"https://itunes.apple.com/us/app/ease-through-menopause-massage-points-for-relief/id856686608?mt=8";"856686608";"Medical"
"1205";"Ease Through Menopause - Relief Massage Points! ";"https://itunes.apple.com/us/app/ease-through-menopause-relief-massage-points/id856731907?mt=8";"856731907";"Medical"
"1206";"EaseVR ";"https://itunes.apple.com/us/app/easevr/id1322554894?mt=8";"1322554894";"Medical"
"1207";"EASL HCV Advisor ";"https://itunes.apple.com/us/app/easl-hcv-advisor/id1227048065?mt=8";"1227048065";"Medical"
"1208";"EASL HCV conference ";"https://itunes.apple.com/us/app/easl-hcv-conference/id1340878779?mt=8";"1340878779";"Medical"
"1209";"EASL LiverTree™ App ";"https://itunes.apple.com/us/app/easl-livertree-app/id815335464?mt=8";"815335464";"Medical"
"1210";"Eassafe Mobile ";"https://itunes.apple.com/us/app/eassafe-mobile/id574467284?mt=8";"574467284";"Medical"
"1211";"East Cooper Medical Center ";"https://itunes.apple.com/us/app/east-cooper-medical-center/id436750929?mt=8";"436750929";"Medical"
"1212";"East Cree Medical ";"https://itunes.apple.com/us/app/east-cree-medical/id1105155804?mt=8";"1105155804";"Medical"
"1213";"East End Occupational Therapy ";"https://itunes.apple.com/us/app/east-end-occupational-therapy/id997498483?mt=8";"997498483";"Medical"
"1214";"East Kent NHS Patient Journey ";"https://itunes.apple.com/us/app/east-kent-nhs-patient-journey/id1390977417?mt=8";"1390977417";"Medical"
"1215";"East River Medical Imaging ";"https://itunes.apple.com/us/app/east-river-medical-imaging/id1222443657?mt=8";"1222443657";"Medical"
"1216";"East Tennessee Discount Drug ";"https://itunes.apple.com/us/app/east-tennessee-discount-drug/id673315451?mt=8";"673315451";"Medical"
"1217";"East Tennessee Forest ";"https://itunes.apple.com/us/app/east-tennessee-forest/id796344287?mt=8";"796344287";"Medical"
"1218";"East Tennessee Forest for iPad ";"https://itunes.apple.com/us/app/east-tennessee-forest-for-ipad/id815562136?mt=8";"815562136";"Medical"
"1219";"EastCoast Ambulance TripScheduler ";"https://itunes.apple.com/us/app/eastcoast-ambulance-tripscheduler/id986571461?mt=8";"986571461";"Medical"
"1220";"Eastern Shore Chiropractic ";"https://itunes.apple.com/us/app/eastern-shore-chiropractic/id1206514379?mt=8";"1206514379";"Medical"
"1221";"Eastlake Pharmacy ";"https://itunes.apple.com/us/app/eastlake-pharmacy/id1279376056?mt=8";"1279376056";"Medical"
"1222";"Eastland Herb–Chinese Medicine ";"https://itunes.apple.com/us/app/eastland-herb-chinese-medicine/id737380894?mt=8";"737380894";"Medical"
"1223";"Eastland Pharmacy ";"https://itunes.apple.com/us/app/eastland-pharmacy/id1091930101?mt=8";"1091930101";"Medical"
"1224";"Eastover Drug ";"https://itunes.apple.com/us/app/eastover-drug/id1112281184?mt=8";"1112281184";"Medical"
"1225";"Eastside Rx PB ";"https://itunes.apple.com/us/app/eastside-rx-pb/id1159010685?mt=8";"1159010685";"Medical"
"1226";"Easy Access HS ";"https://itunes.apple.com/us/app/easy-access-hs/id1228746417?mt=8";"1228746417";"Medical"
"1227";"Easy Acupressure ";"https://itunes.apple.com/us/app/easy-acupressure/id1039243337?mt=8";"1039243337";"Medical"
"1228";"Easy Acupuncture 3D - LITE ";"https://itunes.apple.com/us/app/easy-acupuncture-3d-lite/id519550135?mt=8";"519550135";"Medical"
"1229";"Easy Acupuncture 3D -FULL ";"https://itunes.apple.com/us/app/easy-acupuncture-3d-full/id519549167?mt=8";"519549167";"Medical"
"1230";"Easy Anatomy 3D ";"https://itunes.apple.com/us/app/easy-anatomy-3d/id539361624?mt=8";"539361624";"Medical"
"1231";"Easy Blood Pressure ";"https://itunes.apple.com/us/app/easy-blood-pressure/id395151578?mt=8";"395151578";"Medical"
"1232";"Easy Blood Pressure Diary ";"https://itunes.apple.com/us/app/easy-blood-pressure-diary/id1073060761?mt=8";"1073060761";"Medical"
"1233";"Easy BMI Calculator ";"https://itunes.apple.com/us/app/easy-bmi-calculator/id837426760?mt=8";"837426760";"Medical"
"1234";"Easy BP ";"https://itunes.apple.com/us/app/easy-bp/id424847307?mt=8";"424847307";"Medical"
"1235";"Easy BP Life Log ";"https://itunes.apple.com/us/app/easy-bp-life-log/id914280064?mt=8";"914280064";"Medical"
"1236";"Easy Care Saúde ";"https://itunes.apple.com/us/app/easy-care-sa%C3%BAde/id998734325?mt=8";"998734325";"Medical"
"1237";"Easy CTCAE ";"https://itunes.apple.com/us/app/easy-ctcae/id854627716?mt=8";"854627716";"Medical"
"1238";"Easy Diabetes ";"https://itunes.apple.com/us/app/easy-diabetes/id388621370?mt=8";"388621370";"Medical"
"1239";"Easy Diet Diary -simple and easy diet APP ";"https://itunes.apple.com/us/app/easy-diet-diary-simple-and-easy-diet-app/id838891622?mt=8";"838891622";"Medical"
"1240";"Easy Doc Anne Solutions ";"https://itunes.apple.com/us/app/easy-doc-anne-solutions/id1387968550?mt=8";"1387968550";"Medical"
"1241";"Easy EASI app ";"https://itunes.apple.com/us/app/easy-easi-app/id1253823530?mt=8";"1253823530";"Medical"
"1242";"Easy EDSS Score ";"https://itunes.apple.com/us/app/easy-edss-score/id963369120?mt=8";"963369120";"Medical"
"1243";"Easy eGFR ";"https://itunes.apple.com/us/app/easy-egfr/id1435616255?mt=8";"1435616255";"Medical"
"1244";"Easy ENT ";"https://itunes.apple.com/us/app/easy-ent/id577051619?mt=8";"577051619";"Medical"
"1245";"Easy Eye ";"https://itunes.apple.com/us/app/easy-eye/id394384745?mt=8";"394384745";"Medical"
"1246";"Easy GCS ";"https://itunes.apple.com/us/app/easy-gcs/id1033830282?mt=8";"1033830282";"Medical"
"1247";"Easy Health Tracker ";"https://itunes.apple.com/us/app/easy-health-tracker/id1398460629?mt=8";"1398460629";"Medical"
"1248";"Easy Hearing Test ";"https://itunes.apple.com/us/app/easy-hearing-test/id1433904646?mt=8";"1433904646";"Medical"
"1249";"Easy Heart ";"https://itunes.apple.com/us/app/easy-heart/id1002290508?mt=8";"1002290508";"Medical"
"1250";"Easy IOTN ";"https://itunes.apple.com/us/app/easy-iotn/id1144560762?mt=8";"1144560762";"Medical"
"1251";"Easy Leg Workouts: Get fit, in shape & slim down with these leg exercises you can do at home. ";"https://itunes.apple.com/us/app/easy-leg-workouts-get-fit-in-shape-slim-down-these/id582611478?mt=8";"582611478";"Medical"
"1252";"Easy Meditate Free ";"https://itunes.apple.com/us/app/easy-meditate-free/id764908804?mt=8";"764908804";"Medical"
"1253";"Easy Mobile ";"https://itunes.apple.com/us/app/easy-mobile/id425604821?mt=8";"425604821";"Medical"
"1254";"Easy Mood Diary ";"https://itunes.apple.com/us/app/easy-mood-diary/id1071845526?mt=8";"1071845526";"Medical"
"1255";"Easy NG ";"https://itunes.apple.com/us/app/easy-ng/id910007572?mt=8";"910007572";"Medical"
"1256";"Easy Notes Big ";"https://itunes.apple.com/us/app/easy-notes-big/id1035241267?mt=8";"1035241267";"Medical"
"1257";"Easy Peasy Parenting ";"https://itunes.apple.com/us/app/easy-peasy-parenting/id1299687293?mt=8";"1299687293";"Medical"
"1258";"Easy Percentile Lite ";"https://itunes.apple.com/us/app/easy-percentile-lite/id733307304?mt=8";"733307304";"Medical"
"1259";"Easy Period - Lite Tracker ";"https://itunes.apple.com/us/app/easy-period-lite-tracker/id1209759365?mt=8";"1209759365";"Medical"
"1260";"Easy Pill - medication tracker ";"https://itunes.apple.com/us/app/easy-pill-medication-tracker/id458967344?mt=8";"458967344";"Medical"
"1261";"Easy Prep: Colonoscopy ";"https://itunes.apple.com/us/app/easy-prep-colonoscopy/id890461986?mt=8";"890461986";"Medical"
"1262";"Easy RAS ";"https://itunes.apple.com/us/app/easy-ras/id1081744588?mt=8";"1081744588";"Medical"
"1263";"Easy Sleep Diary ";"https://itunes.apple.com/us/app/easy-sleep-diary/id1077455598?mt=8";"1077455598";"Medical"
"1264";"Easy Stop Smoking ";"https://itunes.apple.com/us/app/easy-stop-smoking/id348429176?mt=8";"348429176";"Medical"
"1265";"Easy Sugar ";"https://itunes.apple.com/us/app/easy-sugar/id396820376?mt=8";"396820376";"Medical"
"1266";"Easy Tai Chi ";"https://itunes.apple.com/us/app/easy-tai-chi/id584387083?mt=8";"584387083";"Medical"
"1267";"Easy Ways to Remember Tricky Areas of Anatomy ";"https://itunes.apple.com/us/app/easy-ways-to-remember-tricky-areas-of-anatomy/id623621502?mt=8";"623621502";"Medical"
"1268";"Easy Weight ";"https://itunes.apple.com/us/app/easy-weight/id396379816?mt=8";"396379816";"Medical"
"1269";"Easy Weight Loss ";"https://itunes.apple.com/us/app/easy-weight-loss/id343927621?mt=8";"343927621";"Medical"
"1270";"Easy Weight Loss Fitness Tips! ";"https://itunes.apple.com/us/app/easy-weight-loss-fitness-tips/id348529393?mt=8";"348529393";"Medical"
"1271";"Easy Weight Loss Tips ";"https://itunes.apple.com/us/app/easy-weight-loss-tips/id1130687292?mt=8";"1130687292";"Medical"
"1272";"Easy Work Anne Solutions ";"https://itunes.apple.com/us/app/easy-work-anne-solutions/id1425179259?mt=8";"1425179259";"Medical"
"1273";"EASY: Esthetic Analysis ";"https://itunes.apple.com/us/app/easy-esthetic-analysis/id1240129365?mt=8";"1240129365";"Medical"
"1274";"Easy@Home ";"https://itunes.apple.com/us/app/easy-home/id1159631020?mt=8";"1159631020";"Medical"
"1275";"EasyBirth Hypnosis - Relax Your Way Through Pregnancy and Childbirth ";"https://itunes.apple.com/us/app/easybirth-hypnosis-relax-your-way-through-pregnancy/id984936277?mt=8";"984936277";"Medical"
"1276";"EasyCareCO ";"https://itunes.apple.com/us/app/easycareco/id1171227596?mt=8";"1171227596";"Medical"
"1277";"EasyCoagLite ";"https://itunes.apple.com/us/app/easycoaglite/id951060207?mt=8";"951060207";"Medical"
"1278";"EasyControl-A ";"https://itunes.apple.com/us/app/easycontrol-a/id1181332352?mt=8";"1181332352";"Medical"
"1279";"EasyDental Anamnese ";"https://itunes.apple.com/us/app/easydental-anamnese/id1271368543?mt=8";"1271368543";"Medical"
"1280";"EasyDental Cloud ";"https://itunes.apple.com/us/app/easydental-cloud/id1057987322?mt=8";"1057987322";"Medical"
"1281";"EasyDental Mobile ";"https://itunes.apple.com/us/app/easydental-mobile/id722855592?mt=8";"722855592";"Medical"
"1282";"EasyDil ";"https://itunes.apple.com/us/app/easydil/id739922591?mt=8";"739922591";"Medical"
"1283";"EasyDoctor ";"https://itunes.apple.com/us/app/easydoctor/id987396270?mt=8";"987396270";"Medical"
"1284";"EasyDose - Diabetes Manager & Insulin Tracker ";"https://itunes.apple.com/us/app/easydose-diabetes-manager-insulin-tracker/id947952849?mt=8";"947952849";"Medical"
"1285";"EasyDose - Pierre Fabre ";"https://itunes.apple.com/us/app/easydose-pierre-fabre/id1350761143?mt=8";"1350761143";"Medical"
"1286";"EasyDrOnline ";"https://itunes.apple.com/us/app/easydronline/id1227619933?mt=8";"1227619933";"Medical"
"1287";"EasyKine ";"https://itunes.apple.com/us/app/easykine/id1284399644?mt=8";"1284399644";"Medical"
"1288";"EasyLab ";"https://itunes.apple.com/us/app/easylab/id996633261?mt=8";"996633261";"Medical"
"1289";"Easylap Trainer ";"https://itunes.apple.com/us/app/easylap-trainer/id1170147652?mt=8";"1170147652";"Medical"
"1290";"EasyMed ";"https://itunes.apple.com/us/app/easymed/id1312720148?mt=8";"1312720148";"Medical"
"1291";"Easymedi ";"https://itunes.apple.com/us/app/easymedi/id1318185724?mt=8";"1318185724";"Medical"
"1292";"EasyNST ";"https://itunes.apple.com/us/app/easynst/id1080263261?mt=8";"1080263261";"Medical"
"1293";"EasyOrdi Cam ";"https://itunes.apple.com/us/app/easyordi-cam/id739758100?mt=8";"739758100";"Medical"
"1294";"Easypharm ";"https://itunes.apple.com/us/app/easypharm/id1025013813?mt=8";"1025013813";"Medical"
"1295";"EasyPic : Center For Vein ";"https://itunes.apple.com/us/app/easypic-center-for-vein/id1411579834?mt=8";"1411579834";"Medical"
"1296";"EasyPoint Needle Demo ";"https://itunes.apple.com/us/app/easypoint-needle-demo/id1324280310?mt=8";"1324280310";"Medical"
"1297";"Easypump® ";"https://itunes.apple.com/us/app/easypump/id1202988199?mt=8";"1202988199";"Medical"
"1298";"EasyROM App ";"https://itunes.apple.com/us/app/easyrom-app/id1318658494?mt=8";"1318658494";"Medical"
"1299";"EasyTalker ";"https://itunes.apple.com/us/app/easytalker/id1031697576?mt=8";"1031697576";"Medical"
"1300";"EasyTalkerFree ";"https://itunes.apple.com/us/app/easytalkerfree/id1041720972?mt=8";"1041720972";"Medical"
"1301";"EasyVent ";"https://itunes.apple.com/us/app/easyvent/id1401839200?mt=8";"1401839200";"Medical"
"1302";"EasyView Mobile ";"https://itunes.apple.com/us/app/easyview-mobile/id585616863?mt=8";"585616863";"Medical"
"1303";"Eat Sleep Poop App ";"https://itunes.apple.com/us/app/eat-sleep-poop-app/id1058610570?mt=8";"1058610570";"Medical"
"1304";"Eat Sleep: Simple Baby Tracking ";"https://itunes.apple.com/us/app/eat-sleep-simple-baby-tracking/id349373050?mt=8";"349373050";"Medical"
"1305";"EatAR ";"https://itunes.apple.com/us/app/eatar/id904213187?mt=8";"904213187";"Medical"
"1306";"Eating 4 Two ";"https://itunes.apple.com/us/app/eating-4-two/id1163645061?mt=8";"1163645061";"Medical"
"1307";"Eating Disorder Test ";"https://itunes.apple.com/us/app/eating-disorder-test/id1244360418?mt=8";"1244360418";"Medical"
"1308";"EatRight - Daily food log diet checklist healthy nutrition guide ";"https://itunes.apple.com/us/app/eatright-daily-food-log-diet-checklist-healthy-nutrition/id306639907?mt=8";"306639907";"Medical"
"1309";"EAU Events ";"https://itunes.apple.com/us/app/eau-events/id1105935128?mt=8";"1105935128";"Medical"
"1310";"Eau Gallie Discount Pharmacy ";"https://itunes.apple.com/us/app/eau-gallie-discount-pharmacy/id1016610863?mt=8";"1016610863";"Medical"
"1311";"EAU Guidelines ";"https://itunes.apple.com/us/app/eau-guidelines/id1166534289?mt=8";"1166534289";"Medical"
"1312";"EAU Pocket Guidelines ";"https://itunes.apple.com/us/app/eau-pocket-guidelines/id849741639?mt=8";"849741639";"Medical"
"1313";"EavesDropper Free ";"https://itunes.apple.com/us/app/eavesdropper-free/id360896475?mt=8";"360896475";"Medical"
"1314";"Eaze ";"https://itunes.apple.com/us/app/eaze/id1181240617?mt=8";"1181240617";"Medical"
"1315";"EAZYPO ";"https://itunes.apple.com/us/app/eazypo/id1370290143?mt=8";"1370290143";"Medical"
"1316";"EBAM FSA – HRA ";"https://itunes.apple.com/us/app/ebam-fsa-hra/id1372134912?mt=8";"1372134912";"Medical"
"1317";"EBAM Mobile ";"https://itunes.apple.com/us/app/ebam-mobile/id971835054?mt=8";"971835054";"Medical"
"1318";"EBART 2018 ";"https://itunes.apple.com/us/app/ebart-2018/id1346539125?mt=8";"1346539125";"Medical"
"1319";"EBCOG 2018 ";"https://itunes.apple.com/us/app/ebcog-2018/id1348744791?mt=8";"1348744791";"Medical"
"1320";"EBGH 3.0 ";"https://itunes.apple.com/us/app/ebgh-3-0/id893870479?mt=8";"893870479";"Medical"
"1321";"EBJ Safety Plus ";"https://itunes.apple.com/us/app/ebj-safety-plus/id1386196078?mt=8";"1386196078";"Medical"
"1322";"EBM Stats Calc ";"https://itunes.apple.com/us/app/ebm-stats-calc/id1329546106?mt=8";"1329546106";"Medical"
"1323";"EBM Tools ";"https://itunes.apple.com/us/app/ebm-tools/id619617536?mt=8";"619617536";"Medical"
"1324";"EBMcalc Cardiac ";"https://itunes.apple.com/us/app/ebmcalc-cardiac/id361015975?mt=8";"361015975";"Medical"
"1325";"EBMcalc Complete ";"https://itunes.apple.com/us/app/ebmcalc-complete/id353427309?mt=8";"353427309";"Medical"
"1326";"EBMcalc Endocrine ";"https://itunes.apple.com/us/app/ebmcalc-endocrine/id362364348?mt=8";"362364348";"Medical"
"1327";"EBMcalc G.I. ";"https://itunes.apple.com/us/app/ebmcalc-g-i/id362365947?mt=8";"362365947";"Medical"
"1328";"EBMcalc I.D. ";"https://itunes.apple.com/us/app/ebmcalc-i-d/id396310090?mt=8";"396310090";"Medical"
"1329";"EBMcalc Kidney ";"https://itunes.apple.com/us/app/ebmcalc-kidney/id358060034?mt=8";"358060034";"Medical"
"1330";"EBMcalc Neurology ";"https://itunes.apple.com/us/app/ebmcalc-neurology/id369960944?mt=8";"369960944";"Medical"
"1331";"EBMcalc Nutrition ";"https://itunes.apple.com/us/app/ebmcalc-nutrition/id396307673?mt=8";"396307673";"Medical"
"1332";"EBMcalc Pediatrics ";"https://itunes.apple.com/us/app/ebmcalc-pediatrics/id356492875?mt=8";"356492875";"Medical"
"1333";"EBMcalc Pulmonary ";"https://itunes.apple.com/us/app/ebmcalc-pulmonary/id358056843?mt=8";"358056843";"Medical"
"1334";"EBMcalc Statistics ";"https://itunes.apple.com/us/app/ebmcalc-statistics/id358054337?mt=8";"358054337";"Medical"
"1335";"EBMS ";"https://itunes.apple.com/us/app/ebms/id1198088937?mt=8";"1198088937";"Medical"
"1336";"EBMT 2015 ";"https://itunes.apple.com/us/app/ebmt-2015/id972580696?mt=8";"972580696";"Medical"
"1337";"EBMT 2016 ";"https://itunes.apple.com/us/app/ebmt-2016/id1092494060?mt=8";"1092494060";"Medical"
"1338";"EBMT 2017 ";"https://itunes.apple.com/us/app/ebmt-2017/id1209526589?mt=8";"1209526589";"Medical"
"1339";"EBMT Educational Tools ";"https://itunes.apple.com/us/app/ebmt-educational-tools/id1350943950?mt=8";"1350943950";"Medical"
"1340";"Ebola 3D ";"https://itunes.apple.com/us/app/ebola-3d/id978693819?mt=8";"978693819";"Medical"
"1341";"Ebola CARE ";"https://itunes.apple.com/us/app/ebola-care/id1035189121?mt=8";"1035189121";"Medical"
"1342";"Ebola Education ";"https://itunes.apple.com/us/app/ebola-education/id1059188552?mt=8";"1059188552";"Medical"
"1343";"Ebola Guidelines ";"https://itunes.apple.com/us/app/ebola-guidelines/id932477490?mt=8";"932477490";"Medical"
